-114.208713152042	0.0112535276518132	-136.190869084796
-88.7777131520416	59.3502535276518	-136.190869084796
-94.2230274489779	-95.4282938407692	-123.671858872699
-2.79671315204161	-109.584246472348	-136.190869084796
20.2122868479584	-105.345746472348	-136.190869084796
40.3258459560215	-153.049614089827	-82.8466036492678
-103.915213152042	40.5797535276518	-135.190869084796
-28.3790881520416	-111.299829805681	-134.274202418129
-24.8974631520416	-112.460371472348	-133.690869084796
-9.23327833870491	118.248180483667	-121.526364220740
5.68028684795844	-109.584246472348	-135.190869084796
49.7830373926208	93.8204093010724	-129.007240077637
-115.419713152042	12.4240035276519	-134.190869084796
60.1752868479584	-80.5202464723482	-134.190869084796
-91.8052131520416	62.9832535276518	-133.190869084796
-85.2626168514268	90.8632744625682	-120.628647333683
22.6342868479584	-108.978746472348	-133.190869084796
8.70778684795839	103.551753527652	-132.190869084796
63.8082868479584	76.9097535276518	-132.190869084796
63.2027868479584	78.7262535276518	-131.190869084796
95.1106199080206	-86.4472021376917	-107.619286413067
-56.5264527162317	-121.308119011072	-121.231299643998
-14.9067131520416	108.395753527652	-129.190869084796
-13.0902131520416	109.001253527652	-129.190869084796
-72.4292131520416	88.4142535276519	-128.190869084796
12.3407868479585	109.606753527652	-128.190869084796
-130.041949508648	42.6460256222166	-115.851496570434
-38.8239631520416	106.882003527652	-127.190869084796
-35.1909631520416	107.487503527652	-127.190869084796
78.7307185419475	86.2997720104548	-119.570811225587
77.1292868479585	73.2767535276518	-127.190869084796
80.1567868479584	-72.6487464723482	-127.190869084796
-37.3102131520416	107.184753527652	-126.190869084796
81.3677868479584	-71.4377464723482	-126.190869084796
-125.107713152042	20.5982535276518	-125.190869084796
-32.6392131520416	111.250253527652	-124.405154799082
11.7352868479584	-121.694246472348	-125.190869084796
31.1112868479584	107.184753527652	-125.190869084796
38.9827868479584	-113.217246472348	-125.190869084796
40.1937868479584	-113.217246472348	-125.190869084796
64.0576261653343	105.473867113645	-115.493838942952
77.4320368479584	75.3960035276518	-125.190869084796
-82.1689433191947	-114.007657722017	-116.594689726876
-43.9707131520416	107.790253527652	-124.190869084796
-37.3102131520416	110.212253527652	-124.190869084796
8.10228684795840	-124.116246472348	-124.190869084796
13.8545368479584	114.450753527652	-123.690869084796
14.1572868479584	113.239753527652	-124.190869084796
48.3680368479584	-108.070496472348	-124.190869084796
67.4412868479584	88.4142535276518	-124.190869084796
-123.291213152042	-44.7957464723482	-123.190869084796
-32.4662131520416	113.239753527652	-123.190869084796
-30.6497131520416	113.239753527652	-123.190869084796
-29.4387131520416	113.845253527652	-123.190869084796
-24.5947131520416	115.056253527652	-123.190869084796
46.2487868479584	104.762753527652	-123.190869084796
-33.6772131520416	115.056253527652	-122.190869084796
-29.7414631520416	115.359003527652	-122.190869084796
57.1477868479584	99.9187535276519	-122.190869084796
44.4322868479584	107.184753527652	-121.190869084796
46.2487868479584	106.579253527652	-121.190869084796
-94.8327131520416	81.7537535276519	-120.190869084796
101.954786847958	-39.3462464723482	-120.190869084796
-4.00771315204157	-131.987746472348	-119.190869084796
108.009786847958	-12.7042464723482	-118.190869084796
-140.245213152042	-3.62174647234815	-117.190869084796
114.194081345062	58.7095203786261	-105.480231907334
-113.022340522072	80.4401703472237	-108.414722295805
-141.577313152042	-6.04374647234816	-113.590869084796
-140.245213152042	-3.01624647234820	-114.190869084796
4.46928684795841	125.955253527652	-114.190869084796
32.9277868479584	-131.987746472348	-114.190869084796
-97.2547131520416	90.8362535276518	-113.190869084796
-25.6422249662665	-158.288781651953	-88.4835940094623
-103.915213152042	85.3867535276518	-111.190869084796
33.5332868479584	-133.198746472348	-111.190869084796
118.888408474083	-36.5291884916750	-103.517760121117
-118.447213152042	70.2492535276519	-109.190869084796
-80.5908442940274	-131.702539762758	-100.555830114955
44.2401958026854	129.465097568930	-101.997127407033
102.560286847958	-65.9882464723482	-109.190869084796
-120.263713152042	70.2492535276518	-107.190869084796
-61.2417860838578	135.498314781822	-92.4506860066883
35.3497868479584	-136.226246472348	-107.190869084796
120.589843362341	102.390289779767	-68.2632887125455
17.7902868479584	-143.492246472348	-105.190869084796
35.9552868479584	-138.042746472348	-105.190869084796
120.725286847958	-24.2087464723482	-103.190869084796
133.349526507110	-14.7652897885207	-92.9492571550959
122.541786847958	-22.9977464723482	-102.190869084796
116.486786847958	-52.0617464723482	-101.190869084796
114.670286847958	-55.6947464723482	-100.190869084796
118.303286847958	61.7722535276519	-99.1908690847959
9.78477118655541	149.104068697209	-89.2677523361550
120.725286847958	61.7722535276519	-98.1908690847959
-91.1997131520416	-128.960246472348	-96.1908690847959
-48.8147131520416	-148.336246472348	-96.1908690847959
65.7439655097197	134.894070841977	-85.9227614738509
-142.061713152042	55.1117535276519	-95.1908690847959
34.7442868479585	-148.336246472348	-95.1908690847959
131.018786847958	-1.80524647234819	-95.1908690847959
140.809916286351	29.9611902230826	-84.4319215674667
74.1017868479584	122.322253527652	-94.1908690847959
63.4099371079238	-148.919919089333	-82.0830701246573
-40.3377131520416	-154.996746472348	-90.1908690847959
-122.685713152042	-110.795246472348	-88.1908690847959
106.718645729798	-120.414437471555	-72.9436050086659
138.890286847958	-2.41074647234819	-86.1908690847959
143.883254871722	-35.2405269196660	-73.0149124187117
140.101286847958	-1.80524647234819	-84.1908690847959
-166.887213152042	-22.3922464723482	-83.1908690847959
-93.0162131520416	124.744253527652	-82.1908690847959
-181.012800136974	13.6381222622767	-54.7934982360874
-137.217713152042	-105.345746472348	-80.1908690847959
-0.368330388508878	-174.351183082035	-69.2364531303799
34.8760401693228	156.357875969304	-70.5775836269862
145.550786847958	7.88275352765180	-79.1908690847959
57.7532868479584	143.514753527652	-78.1908690847959
145.550786847958	6.67175352765184	-78.1908690847959
146.761786847958	9.69925352765182	-78.1908690847959
-67.5852131520416	143.514753527652	-76.1908690847959
147.972786847958	10.3047535276518	-76.1908690847959
-140.245213152042	-105.345746472348	-75.1908690847959
60.1752868479584	145.331253527652	-75.1908690847959
151.422812969938	50.4677287865702	-63.6711912942320
-127.529713152042	-119.877746472348	-73.1908690847959
55.3312868479584	-158.629746472348	-73.1908690847959
-25.5029631520416	-170.436996472348	-72.1908690847959
-85.7502131520416	-152.574746472348	-71.1908690847959
-82.7227131520416	-153.180246472348	-71.1908690847959
-57.2917131520416	-166.501246472348	-69.1908690847959
136.104421920053	-83.9385738684466	-60.4135153952285
174.106967296423	10.9732401772445	-19.7914739399849
-99.9843187003728	137.819195335194	-56.2385500557539
-59.1082131520416	-167.106746472348	-66.1908690847959
92.2667868479584	-139.253746472348	-66.1908690847959
-172.336713152042	26.0477535276518	-64.1908690847959
-71.4625276193180	157.494259050873	-48.7914154679768
26.8727868479584	-174.372746472348	-63.1908690847959
-178.391713152042	-40.5572464723482	-62.1908690847959
71.8666085064212	163.837602637837	-23.1810243290216
111.037286847958	119.900253527652	-62.1908690847959
-139.639713152042	95.0747535276518	-61.1908690847959
-112.997713152042	123.533253527652	-61.1908690847959
128.416507393519	-111.583134458419	-52.4955701875237
153.775928300033	-52.5494381747802	-52.5764198716342
110.431786847958	122.322253527652	-58.1908690847959
65.9880868479584	153.142203527652	-56.1908690847959
153.422286847958	59.3502535276518	-55.1908690847959
119.817036847958	-121.088746472348	-53.6908690847959
-62.7482878901560	-183.207142725370	-33.3099262967218
66.2302868479584	154.413753527652	-53.1908690847959
118.303286847958	-122.905246472348	-53.1908690847959
119.756486847958	-123.389646472348	-51.7908690847959
152.816786847958	59.9557535276518	-53.1908690847959
35.1200278191639	171.869677270941	-39.7033141799643
64.1110368479584	155.927503527652	-52.1908690847959
-5.13047835366315	177.155207016024	-37.6305959889990
160.668500410712	62.9098861187449	-42.4647268060220
-182.630213152042	16.9652535276518	-49.1908690847959
89.2392868479585	144.725753527652	-48.1908690847959
154.027786847958	64.7997535276518	-48.1908690847959
115.391669891038	-140.210114575006	-35.1026930994614
152.211286847958	-62.9607464723482	-47.1908690847959
149.076130733474	-90.3802336796335	-36.0772524325843
154.027786847958	-61.1442464723482	-46.1908690847959
166.137786847958	-40.8551909167927	-42.0003928943197
-105.731713152042	-158.629746472348	-43.1908690847959
81.8301499891702	-174.518883933842	-12.2284154038280
147.972786847958	85.3867535276518	-42.1908690847959
-91.8052131520416	150.175253527652	-41.1908690847959
153.874849385906	85.6034762052474	-29.9571107362835
155.238786847958	75.0932535276518	-41.1908690847959
-87.5667131520416	-170.134246472348	-40.1908690847959
-85.1447131520416	-170.739746472348	-39.1908690847959
-148.722213152042	98.1022535276518	-38.1908690847959
167.954286847958	-21.7867464723482	-37.1908690847959
-85.1447131520416	-172.758079805682	-35.1908690847959
168.559786847958	-26.0252464723482	-36.1908690847959
101.954786847958	-151.363746472348	-35.1908690847959
-87.5667131520416	-172.556246472348	-34.1908690847959
102.819786847958	-152.747746472348	-32.6194405133673
168.559786847958	-27.2362464723482	-34.1908690847959
100.743786847958	-153.180246472348	-33.1908690847959
170.073536847958	-27.2362464723482	-33.1908690847959
-172.942213152042	64.1942535276518	-32.1908690847959
-137.823213152042	115.056253527652	-31.6908690847959
-113.603213152042	-158.629746472348	-32.1908690847959
-26.3638127814711	184.515700103735	1.68275092601238
55.9367868479585	168.945753527652	-32.1908690847959
-114.548833679465	142.496565958010	-15.5692273861454
98.9272868479585	-154.996746472348	-31.1908690847959
166.361198203161	-72.8729885987007	8.93939690416539
-172.942213152042	63.5887535276519	-30.1908690847959
-172.942213152042	64.7997535276518	-30.1908690847959
103.165786847958	-153.180246472348	-30.1908690847959
129.561820469796	130.385297469063	18.2103737025987
138.890286847958	-116.244746472348	-30.1908690847959
174.009286847958	6.67175352765185	-29.1908690847959
-137.217713152042	116.267253527652	-27.6908690847959
-92.0217134735850	160.327794685208	-11.7011584738634
-151.144213152042	100.524253527652	-23.1908690847959
-40.0511863589666	-193.847333652892	-13.3182392414323
174.009286847958	30.2862535276518	-23.1908690847959
-56.4710920294737	178.573409897642	27.6644309712893
174.009286847958	30.8917535276518	-21.1908690847959
59.5697868479584	171.367753527652	-19.1908690847959
-82.1172131520416	163.496253527652	-18.1908690847959
11.1297868479584	-194.354246472348	-18.1908690847959
-127.529713152042	128.982753527652	-17.1908690847959
-48.2092131520416	-192.537746472348	-17.1908690847959
-9.55472570280871	-200.152878974605	9.32069454336295
17.4875368479585	-194.959746472348	-15.1908690847959
20.2122868479584	-194.354246472348	-15.1908690847959
17.5884535146251	-195.565246472348	-11.8575357514626
-193.529213152042	-58.1167464723482	-9.19086908479591
-143.878213152042	-141.070246472348	-9.19086908479591
155.844286847958	-101.712746472348	-7.19086908479591
173.835432013557	59.8394729453868	6.36548775281091
-200.795213152042	-22.3922464723481	0.809130915204094
-199.886963152042	-27.9931214723482	1.30913091520409
-200.189713152042	-20.5757464723482	0.809130915204094
-199.281463152042	-39.6489964723482	1.30913091520409
-199.987879818708	-30.0619131390149	1.80913091520409
-198.978713152042	-38.1352464723481	0.809130915204094
-182.024713152042	-91.5706214723482	1.55913091520409
-126.924213152042	133.221253527652	0.809130915204094
-126.318713152042	134.432253527652	0.809130915204093
-73.6402131520416	-187.693746472348	0.809130915204093
92.2488182489246	162.528317134737	17.9002282236927
127.385786847958	-141.070246472348	0.809130915204093
128.596786847958	130.193753527652	0.809130915204094
130.413286847958	129.588253527652	0.809130915204094
131.018786847958	-136.831746472348	0.809130915204094
117.294120181292	-151.565579805682	3.80913091520409
182.486286847959	12.1212535276518	2.80913091520409
-54.9923637282260	-196.066237637521	18.9233434632195
-62.7412131520416	177.422753527652	7.80913091520409
-202.611713152042	-19.9702464723482	8.80913091520409
-102.704213152042	-176.189246472348	8.80913091520410
156.449786847958	96.2857535276518	8.80913091520409
-119.658213152042	143.514753527652	11.8091309152041
-203.822713152042	-25.4197464723481	12.8091309152041
28.2374959172043	186.636895033119	28.5258396340154
-203.217213152042	-23.6032464723482	15.8091309152041
112.248286847958	148.358753527652	16.8091309152041
166.743286847958	-89.6027464723482	19.8091309152041
-99.0712131520416	-179.216746472348	21.8091309152041
-111.786713152042	150.780753527652	23.8091309152041
164.321286847958	84.1757535276518	23.8091309152041
-109.364713152042	151.991753527652	24.8091309152041
-64.5577131520416	-193.748746472348	25.8091309152041
168.722191156078	75.5332237480211	53.0078603176262
2.04728684795845	188.321753527652	26.8091309152041
-43.9707131520416	-197.987246472348	27.8091309152041
-90.1209341067962	165.354776342069	41.9327888906642
-182.024713152042	-97.4742464723481	32.8091309152041
-68.1907131520416	-193.748746472348	37.8091309152041
-54.8697131520416	-195.262496472348	37.8091309152041
177.642286847958	52.9925035276518	39.3091309152041
20.2122868479584	185.899753527652	40.3091309152041
-185.052213152042	67.2217535276519	40.8091309152041
176.633120181292	57.1300868609852	42.1424642485374
48.0652868479584	180.450253527652	42.8091309152041
96.5052868479584	158.652253527652	42.8091309152041
26.8727868479584	184.688753527652	43.8091309152041
175.220286847959	58.7447535276518	43.8091309152041
41.4047868479584	182.266753527652	45.8091309152041
175.523036847958	57.8365035276518	45.8091309152041
175.569153005814	-61.2160614388411	69.4554983229267
-23.9892131520416	185.899753527652	46.8091309152041
6.94878756738291	183.547799858587	69.8728239607676
-114.048411664526	147.889322148158	64.9346843063852
-149.933213152042	115.056253527652	49.8091309152041
103.165786847958	153.808253527652	52.8091309152041
-42.7597131520416	-196.776246472348	54.8091309152041
-11.2737131520416	185.899753527652	54.8091309152041
60.7807868479584	175.606253527652	54.8091309152041
-195.345713152042	-62.9607464723481	55.8091309152041
-203.217213152042	-0.594246472348206	56.8091309152041
183.091786847958	30.8917535276518	56.8091309152041
23.8452868479585	184.688753527652	57.8091309152041
64.2327935724703	170.760940078628	73.7722545594558
177.400151434625	-6.38728295234819	93.2940375818708
161.293786847958	-96.8687464723482	59.8091309152041
182.486286847958	31.4972535276518	59.8091309152041
24.4507868479584	184.083253527652	60.8091309152041
163.715786847958	-92.6302464723482	60.8091309152041
-145.089213152042	-140.464746472348	61.8091309152041
-12.4847131520416	184.688753527652	61.8091309152041
-165.676213152042	93.8637535276518	62.8091309152041
56.2395368479584	175.606253527652	63.3091309152041
-159.621213152042	99.3132535276519	64.8091309152041
149.278527582766	-107.458820540489	86.1567759007857
162.504786847958	-94.4467464723482	64.8091309152041
-190.800699360278	-55.3595337683855	88.6125497186229
-157.804713152042	102.340753527652	65.8091309152041
132.866978845945	120.844004660012	77.2127544682992
107.347943540256	-147.249139946763	100.802054159624
-12.4847131520416	182.872253527652	69.8091309152041
133.138036847958	-134.106996472348	70.3091309152041
180.064286847958	-41.1627464723482	69.8091309152041
-159.621213152042	-125.327246472348	70.8091309152041
-143.969828699388	97.1329679193667	120.621261886755
181.275286847958	-37.5297464723482	70.8091309152041
-168.098213152042	90.2307535276518	71.8091309152041
118.908786847958	138.065253527652	72.8091309152041
181.275286847958	-35.7132464723482	72.8091309152041
-152.341513291706	-126.462474405309	90.2599689040309
154.633286847958	93.2582535276519	74.8091309152041
161.510903774462	75.4185917793222	85.2718257927097
179.458786847958	-39.3462464723482	74.8091309152041
-190.501713152042	-65.9882464723482	75.8091309152041
-123.291213152042	139.276253527652	76.8091309152041
-10.6682131520416	181.661253527652	76.8091309152041
151.493087067670	89.8825815251408	90.3602922460265
-87.7946056175528	157.574904748027	91.4133049512848
175.765700372200	-44.6687064950303	90.0288643997519
-80.3007131520416	-182.849746472348	81.8091309152041
133.440786847958	-128.354746472348	82.8091309152041
-189.290713152042	-67.1992464723482	84.8091309152041
91.6652744366109	149.551656009921	95.8395260519822
-188.079713152042	-67.3506214723482	86.0591309152041
-186.868713152042	-70.2267464723482	85.8091309152041
-186.868713152042	-67.8047464723482	85.8091309152041
-158.410213152042	98.7077535276519	85.8091309152041
-116.025213152042	-159.840746472348	86.8091309152041
146.156286847958	-114.428246472348	86.8091309152041
-197.162213152042	1.22225352765184	87.8091309152041
-186.868713152042	-69.6212464723482	87.8091309152041
167.232141363403	35.7624520657325	107.576402785046
-183.235713152042	-75.0707464723482	89.8091309152041
-189.744838152042	233.885628527652	91.8091309152041
-198.978713152042	-21.7867464723482	93.8091309152041
173.403786847958	-55.0892464723482	93.8091309152041
22.6310069803689	-176.353239851825	120.635455019929
-10.3944665734668	171.394613839120	107.514652387597
37.7749316741670	168.964622484903	107.813925162108
-147.511213152042	106.579253527652	97.8091309152041
-71.2182131520416	-177.400246472348	97.8091309152041
140.859882018413	-109.218280208144	106.668505915204
-178.963396279614	-71.7787629332535	108.078384295569
-77.2451771391798	-172.605114800322	107.809774002021
-106.304118486541	133.274690380880	122.507279873082
-182.630213152042	-64.1717464723482	102.809130915204
-175.364213152042	58.1392535276518	102.809130915204
-111.786713152042	139.276253527652	103.809130915204
-89.9887131520415	150.175253527652	103.809130915204
72.2992099445348	152.727511831178	114.255221870748
125.569286847958	112.028753527652	104.809130915204
124.441477797006	103.944939186125	122.066497022969
-52.4477131520416	164.707253527652	107.809130915204
-42.2705844513432	152.857332066060	137.484846465514
159.807843966213	-65.5979040498453	116.595583268821
-55.4752131520416	162.285253527652	110.809130915204
-54.2642131520416	162.285253527652	111.809130915204
8.66197965001498	166.108820365698	121.242476489938
-54.8697131520416	161.074253527652	113.809130915204
-164.963655413661	60.8529786115042	127.804578926704
-93.0162131520416	142.303753527652	119.809130915204
160.259121544220	-33.0317464723482	131.823984052721
-67.5923473962131	-162.308284201102	135.718632043306
68.1513629628622	-142.947677627592	144.739443886212
-156.943886604721	40.9211693392444	155.145393331971
135.894202270844	-92.7296569201094	134.734504049532
111.141915529212	-108.419437779267	148.699255102076
-116.025213152042	118.689253527652	130.809130915204
34.1387868479585	-167.106746472348	133.809130915204
140.759984902683	46.1185641304736	147.155005220463
146.151513762373	-61.8670280038797	142.524221005294
-111.786713152042	118.689253527652	135.809130915204
-155.382713152042	62.9832535276518	137.809130915204
152.827736215047	-8.28179710525956	144.549335857941
-111.786713152042	117.478253527652	138.809130915204
85.1124131064169	117.429385810207	150.947767653940
-108.427891939920	110.699274739773	152.130775936849
35.9552868479584	-157.418746472348	140.809130915204
25.5933553045230	-154.559091004257	153.395158466511
-136.348422937564	-111.484753509882	150.205913757027
60.7355329328488	123.850684891730	160.065854103453
-85.8015613696776	124.683362720898	155.015134667549
76.5237868479585	127.166253527652	145.809130915204
38.9827868479584	-153.785746472348	147.809130915204
137.810929638056	16.3934989811306	161.954971581636
12.9462868479584	-158.629746472348	149.809130915204
-50.9208828299678	-152.481400537549	163.831126201928
-25.1819376233953	-148.944263461323	165.859555639585
5.39464046464268	136.713588268940	165.840545909924
-17.4303394473783	135.771546921434	168.595215297143
141.312286847958	38.1577535276518	156.809130915204
114.523031829814	-43.0780917036932	179.555275165601
-112.086082359188	-102.933128172516	172.428058888403
-96.7421683759222	100.769035617204	172.057744987699
28.4129354703247	126.761147530893	170.057753281493
-132.011051090616	-67.3415789939664	178.736474121645
86.2030133555228	-102.805562368364	173.114692389741
104.943492473019	45.0084672897474	180.121221619925
22.8635538382497	-140.517654239338	169.682917322971
-71.9156769561580	-127.704338913796	175.382587267227
30.2030368479584	-140.464746472348	168.309130915204
31.1112868479584	-137.437246472348	167.809130915204
53.7114532479584	-121.224862872348	176.579530915204
-144.735270442330	0.868631273087120	179.962875292023
104.982286847958	66.0107535276518	170.809130915204
22.0287868479584	-136.831746472348	171.809130915204
26.8727868479584	-141.675746472348	171.809130915204
32.2605011336728	-135.077032186634	173.543824792755
118.671718781204	-15.0987701925807	180.941701700878
-115.611790191317	68.9812401842480	182.551829807450
-59.2643828352995	110.569924444970	182.038666085916
24.4507868479584	-133.804246472348	173.809130915204
62.4740366894296	77.0946671611332	191.538870927886
66.2302868479585	104.762753527652	174.309130915204
78.9457868479584	-110.795246472348	173.809130915204
98.8651775642536	-74.1718652778015	181.689892655087
21.2086792530217	-130.983689510323	179.028540197905
20.2122868479584	-141.070246472348	174.809130915204
47.7625368479584	-126.840996472348	175.309130915204
48.6707868479584	-128.354746472348	174.809130915204
80.6737986832929	86.8004869753362	183.483573453798
15.3682868479584	-136.831746472348	175.809130915204
-1.68496683807798	-129.780796125427	184.516849909133
29.2947868479584	-132.593246472348	176.809130915204
13.6260470458988	91.9125202623048	202.941035422359
-128.660799446458	-35.0914392952472	190.547850599355
-97.3983953241727	83.8129498391272	186.267327636516
-97.3876739491242	-92.2154340211890	188.879201246019
92.8722868479584	61.1667535276519	180.809130915204
92.8722868479584	62.3777535276518	180.809130915204
43.0496072441910	96.0841824006626	189.417445302992
94.6887868479585	57.5337535276518	181.809130915204
-126.202359586446	34.5534299021755	188.680116217327
-68.0630500904775	-104.569261447390	194.354887986752
41.4047868479584	105.368253527652	182.809130915204
-100.956536573518	13.1626453434572	207.483070187273
-104.520713152042	77.5152535276518	183.809130915204
26.0461396882177	-118.762546129230	191.888429428357
21.4232868479584	-128.960246472348	185.809130915204
100.618117036638	-19.5035544912161	193.303470537846
-105.731713152042	69.0382535276518	187.809130915204
52.2200681984407	-94.3288345953385	196.364195223886
87.8374180130763	18.2054681452358	197.401339635719
19.6067868479584	104.762753527652	190.809130915204
66.1573208615639	-69.5580485131645	202.727109535224
87.4227868479584	36.9467535276518	191.809130915204
71.6797868479584	-84.1532464723482	192.809130915204
-88.1222591054024	-63.5152245244744	206.905348826237
-64.2456326297957	59.6207142658191	210.207502165531
70.4687868479584	-82.9422464723482	194.809130915204
71.9068493479584	-82.0339964723482	196.684130915204
73.4962868479584	-79.9147464723482	194.809130915204
-24.3751478737777	-105.473119766013	203.782529585138
-5.21871315204158	100.524253527652	195.809130915204
28.0837868479584	-112.006246472348	195.809130915204
-30.4747423647643	81.1966061105528	207.124492972502
82.5797622809024	-27.5118062790336	203.882429344523
-3.96130305175507	-101.942845147133	206.244661001164
-7.64071315204160	102.340753527652	197.809130915204
-69.7708225514176	-83.3399305597117	206.388694097731
-37.0074631520416	92.3500035276518	200.809130915204
-35.4937131520416	92.0472535276518	200.809130915204
53.8215056714878	37.6578852923577	209.002744360582
21.4232868479584	-98.0797464723482	201.809130915204
68.1078324208751	14.1373342568185	208.498491034252
37.7717868479584	72.0657535276519	202.809130915204
-99.4010878004948	-19.5508483204799	210.306519424646
18.9701693383098	-83.5075273986127	212.096151024893
-54.0721199921591	-79.5374206225790	211.938379761197
20.2122868479584	-99.8962464723482	204.809130915204
-80.3007131520416	-74.4652464723482	205.809130915204
24.4507868479584	-93.8412464723482	205.809130915204
36.1354998049822	-71.2884105198145	213.812979536115
51.6982868479584	-74.4652464723482	206.809130915204
63.1823880821145	-28.9154082468645	212.922539854497
17.1847868479584	70.2492535276518	209.809130915204
30.6337123320525	33.8302709896159	218.918743639962
-58.7289102281605	19.5704266736826	223.516906152055
-25.2525715899774	-67.5640665560302	220.998252254116
-17.8280546895196	36.5332484133798	223.933951116579
